id,comments,news source,date,title,description,view,like
BqZUsEEv1X0,"{""commentId"": ""UgykyM8J48gMQqs1iPt4AaABAg"" ""text"": ""Did they find the notes about his meeting with Putin in THEM""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgwVNTTrAG6hzr8uZbN4AaABAg"" ""text"": ""Of course the DOJ don\u2019t want to do anything about this. Ag garland doesn\u2019t want to do anything about the treasonous attack on our capitol an continued attack on our democracy""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugy5uA8Cg4-2Hp_69jB4AaABAg"" ""text"": ""Seems like a Capone type prosecution is in the works. Sure he lied spied for Russia sold favors and access but we got him for miss handling classified documents.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugzmr_He0dJQ7EtS19Z4AaABAg"" ""text"": ""oh yeah i believe trump and family would sell classified information. how else would trump make money? a book naw that's chump change.ith the classified it keeps the russians helping trump.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxxS1l9d0Is6ShCxCV4AaABAg"" ""text"": ""Did they find Putin's orders to Trump and a copy of that pee pee tape of Trumps and minors too?""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugy-ByCjGDF4ju4y9614AaABAg"" ""text"": ""Lets start with Trumps taxes and financial statements ! They still haven't been able to get a hold of his academic records. His Russian meetings where trump dismissed the official US record keeper and stenographer .""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzsOrDMgSF-8e9RrjR4AaABAg"" ""text"": ""he was probably going to sell it to russia or syria""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyMcqzHRNA7LNV9IXh4AaABAg"" ""text"": ""How many records did Putin buy I wonder.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugw2qyWBuisO_H1_Frp4AaABAg"" ""text"": ""Ok so here it is...i personally am very fkn tired of other countries and their sympathizers. Canada: keep your antagonistic @$$hole truckers on your side of the border and Russia...please come take these anti American Russian sympathizers back to the Steppes with you. Hacks are disturbing our peace and it' s long past time for it to end. \ud83d\ude21\ud83e\udd2c\ud83e\udd2c\ud83d\ude21""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyKKs4FwHI-edMKkwN4AaABAg"" ""text"": ""Ask the Russian what was in the documents and how much Donny boy charged for them.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgwEh2ly3m_N2ASstn14AaABAg"" ""text"": ""Time to interview the translator at the Putin - Trump meeting in Helsinki before he gets liquidated by Rudy and the My Pillow Guy.\n=""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyAZyeUHuB8WZ4FumJ4AaABAg"" ""text"": ""You know they found a signed picture of Putin in there. Signed: \u201cMuch Love Vladimir.\u201d""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgwLmDqXTpof8KGjekl4AaABAg"" ""text"": ""Iq45 didn't take the boxes to read...he took them to sell.  If that isn't treason I don't know what is.  Does donny have to give putin the keys to the Whitehouse.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugw6vSYxH_gOSI5OEAB4AaABAg"" ""text"": ""Republican party spent all that money lying about the election for God is taking evidence and shredding it in the middle of a pandemic when the people need the money they wouldn't concerned with the taxpayers of the people who elected them they was only concerned about the master Trump I'm surprised you guys believe in God cuz one thing for sure if you work for Trump or in this game you got to lie and sacrifice your reputation because you got to put Trump before your family and I know they crazy and they still in office and they got Trump talking about running 2024 Russia probably have all the information they need on the United States remember Trump want to be like Putin I don't turn the United States into Russia in a sense these these politicians they ain't went hungry one day they got the whole United States going hungry except 1% of a millionaire has his own people benefit from this calamity that they created cuz Trump could have did more but he said we turning the corner after the first two weeks I'm quit talking about it cuz it's falling on death is you people still going to vote for Trump Greg have it in all the hateful people and then expect the world to run smooth y'all lost your mind if you ever had one""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzXJDn5FVuszCLT8d14AaABAg"" ""text"": ""Former RNC/trumq party say January 6th coup attack was \""Legitimate Political Discourse\"" While our AG Merrick Garland fiddles.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugylc3eRAFyFeRubrpZ4AaABAg"" ""text"": ""Following the Constitution is questionable when it comes to cronies of X45.   The amount of corruption by the former 2-time impeached disgraced president continues to be revealed day by day.   The continuing support of someone who stole top secret documents is not a good look for the grand olde party but that description failed in 2016 as the crime wave swept our government with someone who should never have been installed as president.    Putin must be proud of his sycophant and wondering if and when it ends if the truth be known about golden showers and how a despot had such power over a game show host?""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxZopQacg35yclrnbp4AaABAg"" ""text"": ""Those boxes are a ruse. The real stuff that was stolen ended up in Putin's files.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzXTFkQCQAjb2Si8Mt4AaABAg"" ""text"": ""This is all a political distraction from the real attack on our Republic in 2020. \n\nThere was a widespread coordinated lack of accountability and transparency during the \u201cmost secure election in history\u201d \n\nOn Election Night 2020 vote counting mysteriously and inexplicably stopped in Atlanta Philadelphia and other Democrat strongholds. Ballots normally are counted overnight until winners emerge. Instead canvassing was halted.\n\nA tabulation room at Atlanta\u2019s State Farm Arena was cleared at 10:30 p.m. so election officials could \""retire\"" for the evening. In fact after journalists and GOP election watchers were sent home surveillance cameras caught poll workers removing boxes from beneath a covered table and placing the contents -- ballots -- into counting machines until 1:00 a.m. Neither vote fraud nor the appearance of vote fraud bolsters democracy.\n\n\""We want all the Republican challengers out of this room!\"" yelled a man wearing an official-looking lanyard in a Detroit Michigan vote-counting facility. As GOP observers were booted people in BLM shirts applauded.\u00a0\n\nThis tabulation room\u2019s windows then were covered with cardboard in an attack on transparency. Georgia and Pennsylvania were among the states where Republican poll watchers were barred from counting rooms or kept too distant to scrutinize vote tallies inspect absentee-ballot signatures and otherwise perform their solemn duties.\n\nDemocracy dies in darkness.\n\nAll of this is fact backed up by video proof.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyrPjwcrOIdZ--7n8l4AaABAg"" ""text"": ""Putin's puppet until the end""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxyUB7dCNBcPgkK3pp4AaABAg"" ""text"": ""Remember the days when great reporting (Woodward and Bernstein) produced indictments and stuff...\nClinton impeached for lying about an affair. \nNixon had he not resigned....for lying about breaking into Watergate and trying to cover it up.\nTrump 2 times for:  abuse of power and obstruction of Congress. This stemmed from\u00a0a phone call he had with the recently elected President of Ukraine Volodymyr Zelensky in July of 2019 in which Trump made a request for the president to investigate the energy company Burisma which Joe Biden's son worked for. In exchange for this the US leader would agree to a highly prized face-to-face meeting between the two presidents.....and 2nd time for inciting an insurrection.\nIF THE DEMS Biden Pelosi and Schumer think going into the mid year elections that their constituents will be staunchly behind them without indictment and prison sentences then this nation might be done already. \nNow there's toilet-gate....tapping my toes.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgwX2cxvnTD0G1YII9p4AaABAg"" ""text"": ""Durham report has come out and Trumphadnothing to do with Russia. The facts are that Hillary hired a tech company to get into Trumps servers at trump Tower and while he was in the WH. The DOJ and the MSM are hiding it as usual. Indictments are coming. The January 6th issue is just a smokescreen as is this documents in the toilet and now its classified information at his home. If you go after Trump you better go after Hillary.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugwf5_xu1ev-a58b2VV4AaABAg"" ""text"": ""I\u2019d be more concerned about what they DIDN\u2019T find. Maybe look for it in Putin\u2019s office.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyS_M3a_ZxtZ3EtRG54AaABAg"" ""text"": ""BOMBSHELL report from Spec. Prosecutor John Durham court filing:  The Hillary Clinton campaign infiltrated Trump servers during the campaign and continued into his presidency! Will CNN report this? To have a presidential campaign spy on the opposition and have the media perpetuate the Trump Russia collusion hoax is WORSE than Watergate!""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzQ2kLjCb53wKiWJ7R4AaABAg"" ""text"": ""BOMBSHELL report from Spec. Prosecutor John Durham court filing:  The Hillary Clinton campaign infiltrated Trump servers during the campaign and continued into his presidency! Will CNN report this? To have a presidential campaign spy on the opposition and have the media perpetuate the Trump Russia collusion hoax is WORSE than Watergate!""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzbDyfUjoSyBWIBYr94AaABAg"" ""text"": ""F!!! Trump and Putin too!!!""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzVA-lck_ypJmNH6nB4AaABAg"" ""text"": ""They must have found Russia Russia Russia in those boxes again. Too bad losers no one is falling for that or covid anymore. Your time is up and now to pay the piper.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugy6QHJXfbz9IfwhMil4AaABAg"" ""text"": ""Wonder how much money Putin shovelled to Trump to give to Garland to wait till statute of limitations has past. Is Garland in a coma????? DO SOMETHING!!!!!""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzN6t_s9yeej23GwGR4AaABAg"" ""text"": ""How long will it take the MSM to figure out the truckers have been on strike sense the the whole supply chain issue began. Duh?""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyxcyBx_sijrOGwLqB4AaABAg"" ""text"": ""Everyone that's trying to defend what happened on January 6 2021 Domestic terrorist attack is in my opinion making themselves look guilty. And when the January 6 committee is done with all it investigating. I for one feel that for This crime the punishment should be nothing less than a minimum 20 to 30 years in a maximum security prison  or Death by firing squad. If this law still exists. That the only way I believe will it put a sting into anyone else's heart to ever try a Domestic terrorists act in the United States ever again it's one thing to be attacked by another Country but to be attacked by Residents of the United States is the ultimate disrespect that could ever had amagine taken place in this country after all that's happened in the past years including the Civil War. Hate is very obvious in what took place on January 6 2021 at the Nation's Capital and this kind of Hate is extremely dangerous for everyone in this Country.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyvLDO-XAbxoFW8lCl4AaABAg"" ""text"": ""Trump gave all the secrets to Putin..""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzP8NwJEOoS_fYITlN4AaABAg"" ""text"": ""Trump has split the Republican party.\nTrump supporters have no problems taking Putin's side and destroying AMERICA\ud83c\uddfa\ud83c\uddf2\u203c\ufe0fTrump terrorists\u00a0 committed treason on January 6th 2021. There are those of us who do not forgive such a treasonous act. \nTrump supports Putin and if you support Trump you are a traitor.\n\ud83c\uddfa\ud83c\uddf2\ud83d\udc4d\ud83c\uddfa\ud83c\uddf2\u203c\ufe0f""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxO-3cKfSJRF3Hshr14AaABAg"" ""text"": ""Trump supporters belong to Putin\u203c\ufe0f""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzSyJNmEdM5-Rg8Jcd4AaABAg"" ""text"": ""They found the documents at his house the government will never say what he leaked to Russia and China just to name two possibilities""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugz9o2_AlvRsM0MwrGB4AaABAg"" ""text"": ""The longer Trump walks free the more danger our country n all Americans are in.Realize this psychopath had access to classified records n top secret codes.He had plenty of time to copy records.Remember how defencive he was of his best friends Russia n Saudi.He needs money bad n would think nothing of selling classified info to foreign foes.Our judicial system needs to move their feet n put him where he should have been years ago.God bless our country because with him free we are all in danger including his followers.Foreign foes won't protect u just because your Trumps puppets.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgwgZxy9TTk3nC_zzuZ4AaABAg"" ""text"": ""I don\u2019t doubt for a minute that Trump is taking tips from Putin on how to get back in office first taking Pelosi\u2019s position as House Speaker.  This is what I heard on Michael Cohen\u2019s podcast Mea Culpa in his recent conversation with Malcolm Nance who was in Kiev Ukraine during their conversation.  Cohen has some excellent guests on his podcast.  I highly recommend it.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxgjlLiyNjgXo1bTOd4AaABAg"" ""text"": ""What does that say about the WH?  They all worked/know him & what he's capable of flushing/burning doc's.  So how was he able to remove these boxes from the WH? Now what about doc's he's actually took as they are his because HE thinks is only right just as Ukraine - it was right nothing wrong it was perfect.  Doesn't say much for the WH overall.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgytHtMknxOMF0eLuiZ4AaABAg"" ""text"": ""A love letter from Putin to Donald.\nDearest Donald.\n In regards to your request that I burn the Golden Shower tapes of you being peed on.\n I regret to tell you my dear friend I'm not at privilege to do that. \n We have rules in Russia that I cannot as a faithful citizen and respected leader bring myself to break.\nCountry over you!\nBesides some day I may still be  able to use them as leverage to get what I want.\nFor example. \nHypothetically speaking if course.\n I may threaten to invade Ukraine to get what I want.\nI make trade.\nI give golden shower tapes to world. The world gives me what I want.\nCrisis solved.\n\n XXXXOOOO Pooty Poot\nPS\n  For national security purposes please don't send me letter asking me to burn the money laundering tapes I have of you.\nAs it stands noone knows about them. It would be unnecessary risk sending me letter. When we both know I will not burn them.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugz8eGfgfewU-ihZ9nN4AaABAg"" ""text"": ""He'll skate because Democrats are inept.  Justice is as dead as democracy in this country.  Learn Russian or Chinese cuz they'll own us soon.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzKUvVw22y5gCKDCmx4AaABAg"" ""text"": ""Trump took his pension in the form of valuable national secret documents which he can sell anytime to Russians""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugxm8dSRbFiAfNaGXUp4AaABAg"" ""text"": ""Baaaaa baaaaaa baaaaaa  iiiiibelieeeeeevvvveeee. Baaaaaa baaaaa. Russia Russia Russia baaaaa baaaaa baaaaaa.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgycSF0ShnswtUY47jR4AaABAg"" ""text"": ""DONT TRAITORS GIVE AWAY INFORMATION TO OTHER COUNTRIES \nYES RUSSIA.OHH DONALD""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgxXgrCzJFpOYlOCV-J4AaABAg"" ""text"": ""All it takes is one Felony conviction and Trump can never hold public office again.\nOnce he loses his value to Putin all the money is gonna dry up.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugxs0ds7fA0CcSV7R2F4AaABAg"" ""text"": ""He was going to sell the classified documents to Putin or pass them for what he promised when he asked for the 30 thousand emails from Hillary clinton""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugzdm_XEw4oO1ouEN9p4AaABAg"" ""text"": ""He took them to share with Putin an Lil Kim.\nTrump is a god damned monster.\n\nNavarro say he will not show to testify be thd 1/6 Committee.  Coward everyone.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgypKEFA4Y6gq-_Sme54AaABAg"" ""text"": ""Don't worry I'm sure all the Chinese and Russian visitors to Merrygoroud-a-Lago where done with the documents.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugyh0QVzzwf_Hd0BUi94AaABAg"" ""text"": ""WHAT IF? TRUMP SENT COPIES OF CLASSIFIED TOP SECRET DOCUMENTS TO KIM JUNG UN & PUTIN? WHAT ASSURANCE THAT TRUMP DID NOT? THIS IS TREASON OF THE HIGHEST DEGREE & MUST BE PUNISHABLE BY DEATH BY FIRING SQUAD USING AT LEAST 10 MINIGUNS.......""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyO_SZ3El07a0XHD294AaABAg"" ""text"": ""He got the nerve to talk about Hillary's email with the Russians find out mr. Trump you told the Russians to try to find those 33000 email the Hillary had we're about you classified documents I would love to ask you that person""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""Ugz5d7Ki2Rpg2-VW6sN4AaABAg"" ""text"": ""It would be great if the DOJ got REALLY involved and arrested the leader of this attack. How much more evidence is needed when the amount we have now could logically be called overwhelming?""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzS5AR3dtmsExDReIl4AaABAg"" ""text"": ""They stuck the news that they will be importing actual Nazis from Ukraine onto a news segment about nothing.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyfrSI1yIlpzNClb-J4AaABAg"" ""text"": ""Trump could be thinking that he could trade classified documents for cash from his Russian buddies""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgzvVndi0UlvTgnXnbB4AaABAg"" ""text"": ""Putin's used prophylactics.""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgywXjzUHIwaPBapbY94AaABAg"" ""text"": ""Why is it that this \ud83d\udca9 is not in handcuffs  he probably already sold U.S.A classified info to Russia and others!!!! \ud83d\ude21\ud83e\udd2c""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
BqZUsEEv1X0,"{""commentId"": ""UgyFI738QbGzRPkcu0p4AaABAg"" ""text"": ""I\u2019m for a truckers strike to get higher pay and benefits. Totally against a trucker strike due to masks. Really\u2026..masks?""}",MSNBC,2022-02-10,What The National Archives Found Inside The Boxes Trump Took To Florida,merged,1406529,20202
gsslA3I4az0,"{""commentId"": ""UgxKi0PPElrbyKrPydZ4AaABAg"" ""text"": ""No one cares! ( see polls) even democrats are favoring trump over biden. Msnbc will end up like cnn if all they do is pander to hate trump lunatics. How about canada ukraine f inflation illegals carrying covid crime fentanyl deaths etc\u2026""}",MSNBC,2022-02-10,Conservative Cancel-Culture 'Warriors' Not Concerned Over Banning Books Says Writer,merged,16340,454
gsslA3I4az0,"{""commentId"": ""Ugx2aWSQAKLBZaGne3p4AaABAg"" ""text"": ""The mob who break into the capital because the Trump organization told them to start the war by attacking the people and cops and Trump was just sitting on tv watching this happen but  when got told to stop the violence he don't care and ignore the whole White House and his oath of the Constitution of America. Trump took records to Florida and brought back to the white house and to find out that Trump trying to flush everything down the toilet at Florida and got cut red handed at the white house destroying information and evidence""}",MSNBC,2022-02-10,Conservative Cancel-Culture 'Warriors' Not Concerned Over Banning Books Says Writer,merged,16340,454
gsslA3I4az0,"{""commentId"": ""UgxjoO5zObekIuDgGEJ4AaABAg"" ""text"": ""We can fight for the good but the bad always gonna win because most Republicans don't care and red states are in danger and the people are getting attacks and being killed by Trump follows""}",MSNBC,2022-02-10,Conservative Cancel-Culture 'Warriors' Not Concerned Over Banning Books Says Writer,merged,16340,454
gsslA3I4az0,"{""commentId"": ""UgwIFr93VVOvEOqarJ54AaABAg"" ""text"": ""You would think Joe Biden at 39% approval would be big news. Lower than Trump EVER. Why are you not reporting that MSNBC (Miserable Stupis Nasty Broadcasting Crap? Your news is not news. It's Garbage and you have been called out. Russian Operative. Uh LOSERS.....""}",MSNBC,2022-02-10,Conservative Cancel-Culture 'Warriors' Not Concerned Over Banning Books Says Writer,merged,16340,454
gsslA3I4az0,"{""commentId"": ""UgwcBTEKiYrijxCX7GN4AaABAg"" ""text"": ""The United Hypocrites of Amerikkka strikes again""}",MSNBC,2022-02-10,Conservative Cancel-Culture 'Warriors' Not Concerned Over Banning Books Says Writer,merged,16340,454
aWoqvXGJmTo,"{""commentId"": ""Ugw2usTdi628b3Tw_ld4AaABAg"" ""text"": ""Hello everybody Until when US justice will continuum keeping the BLM free in the US ? After George Floyd was murdered this Terrorist group made 357 attacks in different cities riot and looting and hurt people and murdered people too and co-founder Patricia Cullors become very rich and continue spread that marxism is good. She should is arrest and your followers too.   \ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b""}",MSNBC,2022-02-10,Chris Hayes Podcast with Anand Gopal | Why Is This Happening? – Ep 200 | MSNBC,merged,2160,43
RuscMlX07dU,"{""commentId"": ""Ugz9sunimvnfp-Scct14AaABAg"" ""text"": ""biden psaki inflation is the cause of high gas prices.  biden's hostile environment & policies are cuse of us not being energy independent. stopping russian oil conrtributes.  but it's your policies biden  it will never be forgotten.  cn't wait for nov '22""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""UgwzoY9xTT2RLTS6nwR4AaABAg"" ""text"": ""With this & the.boxes that have top secret papers found at Mar A Lago plus 6 states banning Trump from going there trump will never be able to run for president again. He's done so many illegal & dangerous things that effect our country. He could have told things to presidents from other nations. He's still in contact with Putin & Kim Jong Un. I hope he wasn't selling secrets to them. I think he'd do anything for money or to make golf courses & hotels in Russia & Korea. I don\u2019t think that would happen because those people know he can't be trusted. It's coming out too that he did hardly anything as president. He needs to pay for his crimes against America.""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""Ugyul8CRXdtV2yr0TmJ4AaABAg"" ""text"": ""The GOP destruction of the truth began with Nixon and hit warp speed with the attacks on the Clintons.\n\nThis is the party you get after 40+ years of malignant double speak total confabulation and intentional deceit. There is a direct line between Trump and W\u2019s \u201cwin\u201d in Florida.""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""UgzlV0xANvix6NFcQBl4AaABAg"" ""text"": ""The country\u2019s worst ever insurrection: surpassing the Pearl Harbor attack the attack on the world trade buildings.. and the founding of the Confederate States of America. When Free Protesters broke 3 windows and knocked over countless red velvet rope barriers \ud83d\ude02 Let\u2019s Go Brandon""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""UgzPvLZxSgwEUEaTInZ4AaABAg"" ""text"": ""Have you ever seen so many white men blatantly lie display childish behavior displaying incompetence lose their jobs go to jail commit crimes commit physical attacks on others \n  And their afraid of anyone of science and non Christian religious or browner in skin tone???????\n  Their??  superior??? to all others??????????????????""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""UgxmUd887UKTdowlTp14AaABAg"" ""text"": ""Here\u2019s why democrats are going to lose. Y\u2019all are refusing to acknowledge that it doesn\u2019t matter what the truth is it only matters what you can make people believe. And GQP/Putin\u2019s mass brainwashing is WINNING. Y\u2019all are too confident that the truth prevails. It\u2019s not enough! And the psych warfare has worked on you including MSM.. to where there is nowhere near the outrage at each of these criminal acts- because there\u2019s so many each gets minimized. Same thing happened in my narcissistically abusive relationship. DAILY my abuser did multiple things that just 1 of them in a whole relationship would be grounds to end the relationship. Yet I got stuck investigating & demanding the truth & getting hovered back in because they could commit crimes a dozen times a day & act like it\u2019s nothing but I couldn\u2019t sustain outrage at the same pace especially without all the \u201cproof\u201d. Trump & co are getting away with everything because instead of being caught in one crime there are THOUSANDS. 100yrs from now historians will still be trying to figure out how the fvck we let this happen & go on so long.""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
RuscMlX07dU,"{""commentId"": ""UgzVdoHfWRaCATn1NV94AaABAg"" ""text"": ""Republicans don't want to call it an \""Insurrection\"" because admitting to it implies that it was more than a mob attack of frustrated Trump supporters but a detailed \""Conspiracy\"" involving prominent Republicans...Lawyers...and the MAGA leader himself Donald Trump who just couldn't stomach the fact that he lost the election to Joe Biden...""}",MSNBC,2022-02-10,Watch Morning Joe Highlights: Feb. 10 | MSNBC,merged,110632,1330
