id,comments,news source,date,title,description,view,like
_oVLngkpTSk,"{""commentId"": ""Ugzm4oKsd7Ptcb_D9114AaABAg"" ""text"": ""Where is the FBI DOJ they should have been investigating this did Biden tell them not to investigate Trump involvement. We know they paid for extremists groups to fly to Washington and bring riot gear with them because they planned the attack.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugzl6zbCHTCCv15te4t4AaABAg"" ""text"": ""Nothing will happen because Dems are full of it. They'll still be taking about Russia collusion Jan 6th and tax returns for years to come. It's comedy at this point. Pure comedy.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzNncc2iEdtl-R2R6B4AaABAg"" ""text"": ""Put Jim Jordan where he belongs - in prison or exile in Russia.  He tried to kept traitor Trump in power by overthrowing the US government.  Everything Jim Jordan says and does is the hallmark of a traitor.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugwz8rd5kRUfmEZG4HV4AaABAg"" ""text"": ""Jordan's handshake with Trump looks limper (more submissive) than one of Trump's handshakes with Putin.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgykbXjUzUphywkpQV14AaABAg"" ""text"": ""HA HA HA HEE HEE * FAKE NEWS * CONSPIRACY THEORISTS * PROPAGANDA CHANNEL * I THOUGHT I WAS WATCHING FIX NEWS FOR A MINUTE * THEY'LL SAY ANYTHING TO SAVE THEIR JOBS * THEIR SPONSORS REQUIRE THEM TO REPORT ON SOMETHING OTHERWISE THEY'D B OUT OF BUSINESS * CORPORATE OWNED * RATINGS DOWN 38% * THEIR OBSESSED WITH ALL THINGS TRUMP THEY WERE WRONG ON RUSSIA AND SO MANY MORE FRONTS THEY WERE COMPLICIT IN HIS ELECTION OF 2016""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgxmC4h3dF7_OEwXZO54AaABAg"" ""text"": ""Jim Jordan stuttering signify that he and his co-conspirators Q Republicans They were all the sedition insurrectionist and are guilty as charged and they all needed  to be accountable  Trump  was enjoying himself watching the capital being violently attacked with makeship flagpoles with sharp tips and bears gas noxious repellent and using fire extinguisher as a weapon.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugx-1GDXmblCeBHq_rB4AaABAg"" ""text"": ""Can't watch this garbage. It's Russiagate all over again.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzD11N_irre_TbQCid4AaABAg"" ""text"": ""Why don't they discuss what Joe Biden has done to this country in less than a year he gave away 80 billion dollars and equipment to our enemies he opened border and drugs are coming into this country like a waterfall who's been dates for Mass has put so many people out of work to hospitals can't even get enough staff he shut down the pipeline gas prices are outrageous groceries at a high defund the police has taken a big role in major Democrat cities like San Francisco and Chicago Democrats have been out awhile spending spree with nothing to show for it free government handouts have kept people out of work way too long flying illegal immigrants into Florida late at night we never got a straight answer from Hunter Biden with his connections to Ukraine and China 10% for the big guy yes Joe Biden has been a big screw-up and nobody covers the news that's why the fake news not to be trusted""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgyjK22YH_v4p3_P2GF4AaABAg"" ""text"": ""Trump attacks started his first day in office and it continued because promises made Promises Kept never happened before how embarrassing for career politicians.\n\nPoliticians that were phonies and Liars""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgwdwiWZ6ZRxKr9wuY94AaABAg"" ""text"": ""Not unnerved the word you need is disgusted. Russia Russia Russia didn\u2019t work so now we pretend unarmed people are an insurrection. The left is demented.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgwUPiZvmq0J4EcYdD54AaABAg"" ""text"": ""Baron is Putin's son. Just ask Melania.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugza1_UaFFtRQyYc9nR4AaABAg"" ""text"": ""The demoRats own the worst scars on our country Indian massacres slavery  kkk Jim Crow laws and most recently the Russian collusion tinfoil hat lie that has brought our country to this point in time. The demoRats are not to be trusted history has proven.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgwD2DH5-SYgTYE2e4B4AaABAg"" ""text"": ""You know you could just subpoena a bunch of them and if they don't show up you put them in contempt and then we pass a bunch of s*** because they don't get to vote.... Real easy way to stop some obstruction And if you don't want to be arrested maybe don't plan an attack against our country?""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugz7DOJjq3f_ppxMRHp4AaABAg"" ""text"": ""The investigation will end in the same place as the Russia Collusion investigation. \n\nLooking at dimocrat flunkies who are responsible. \n\nAnd NBC viewers won\u2019t notice that immediately after 1.5 minutes they immediately start feeding their sheep the official NBC opinion pill""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugw21qXatC1uk_9hDeF4AaABAg"" ""text"": ""Just throw this guy out of Congress and let him do Putins bidding""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzsQE9IWqbAlAtJwKJ4AaABAg"" ""text"": ""the first articles of impeachment against Biden should be over his administration\u2019s refusal to honor a court order about the Remain in Mexico policy which was created by President Donald Trump that allowed the government to send illegal aliens back to Mexico before their trial date.\r\n\r\nAdvertisement\r\n\u201cWhat he did to this country is criminal. It\u2019s absolutely criminal it\u2019s hateful it\u2019s odious and there has to be accountability\u201d Miller said. \u201cAnd here\u2019s the bottom line. When Republicans take the majority they need to have an agenda for accountability. They need to have an agenda for fighting crime they need to have an agenda for fighting open borders they need to have an agenda for fighting big tech.\u201d\r\n\r\n\u201cThey need to have an agenda for holding this administration accountable and for issuing subpoenas to ensure that that happens\u201d he added. \u201cAnd if they do they will go down in history as the greatest Republican majority we\u2019ve ever had.\u201d\r\n\r\nAdvertisement\r\n\u201cLet\u2019s be very clear about what we\u2019re looking at. This is an inside attack on our democracy. It\u2019s something that our Founders never anticipated could happen something no one ever dreamed would happen which is that the President of the United States the person sitting in the Oval Office is working systematically or his deputies are in this case to allow people to invade into our country against our laws to consume public benefits to take American jobs and to threaten public safety all aided abetted facilitated planned by our own government [inaudible]\u201d Miller began.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugz1iEv_9biEj0GvQLd4AaABAg"" ""text"": ""You would think you guys would\u2019ve learned from the russia investigation that whatever you\u2019re reporting on here the complete opposite is going on in there there is no smoking gun that\u2019s why you\u2019re here guessing and assuming start reporting real time presidential news on the current incompetent in charge""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgyR8q0SPaGwo0J2hXR4AaABAg"" ""text"": ""This investigation is just the latest Democratic witch hunt.  MSNBC doesn\u2019t care about all the indictments handed down to Hillary\u2019s lawyer and others for the lies about the \u201cRussian collusion\u201d witch hunt.  They don\u2019t want an investigation into what\u2019s on Hunters laptop or what really happen or what was in Hillary\u2019s 30000 emails she deleted in violation of an FBI subpoena.  MSNBC aid nothing more than the DNC version of Communist news propaganda.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugx1Df6-s9aa-MOHEdF4AaABAg"" ""text"": ""I couldn't imagine how bad the Republicans would lose their minds if Obama was defending an attack on our own government. This was an attempted coup. They attacked right at the time that Trump's loss was being certified. This is just like the Beer hall putsch everyone laughed at Hitler's first attempted coup and you know what Hitler learned? That the next coup need to be a legal one..... That's why the GOP is passing laws and installing hacks Nationwide so they can steal the next election legally. Everyone who took part in Jan 6th should be banned from holding office... They take an oath to defend the constitution and they can't do that if they do not believe in democracy. The GOP knows that they're ideas can't win elections anymore... So all they have is lying and cheating to win. Is it wasn't for the electoral college Republicans would never win the presidency... They wouldn't even be a viable party anymore without that and gerrymandering.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzPJ83soGoiUWYeSPN4AaABAg"" ""text"": ""THE TRUTH COMES OUT!  But never by MSMBC:  their trying very hard to keep this quiet! \nMeet Ray Epps Part 2: Damning New Details Emerge Exposing Massive Web Of Unindicted Operators At The Heart Of January 6.\n\u00a0blockbuster investigative report\u00a0on Ray Epps \u2014 a man who more than any other individual appears to be the key unlocking the question of active federal involvement in the so-called \u201cCapitol Siege\u201d of January 6th. \n\nOut of all of the thousands of January 6\u2019s protesters and the thousands of hours of publicly available footage from that fateful day Ray Epps has turned out to be perhaps the only person nailed dead to rights confessing on camera to plotting a pre-planned attack on the Capitol. On both January 5 and January 6 Epps announced multiple times at multiple locations his upcoming plot to breach the US Capitol. He then spent hours attempting to recruit hundreds of others to join him. On top of it all Epps was seen leading key people and managing key aspects of the initial breach of the Capitol grounds himself.\nIt would be one thing if Epps\u2019s repeated calls on January 5 to \u201cgo into the Capitol\u201d had simply amounted to bluster. But Epps followed through on his stated mission to shepherd others inside. In clips 4-6 of the above compilation we see Epps actively orchestrate elements of the very first breach of the Capitol barricades at 12:50 p.m while Trump still had\u00a020 minutes left\u00a0in his rally speech.  \nThis is just part of the story; Epps was conspiring with the feds to set Trump up!""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugzaky6y3esD5PRxNz14AaABAg"" ""text"": ""Trump January 6 a day we will remember the capital attack by trump order theive some policemans not in uniform attack the capital with thousands other peoplesthis history in America should be correct and stop the laying about America history tell the kids the true history about the history.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzDVpT9UULqhOHqZpt4AaABAg"" ""text"": ""These stories are like a sore on my foot that doesn't go away this is  Russian stuff delusion 2021""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgwNT8-Kf2YEFv1Vgbd4AaABAg"" ""text"": ""Meanwhile the Biden administration is in full meltdown leaving the country with rampant inflation far too few covid tests an invasion on the southern border and rapidly falling favorable ratings now below 30%. A total failure after less than a year. Trump/DeSantis 2024 !""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugzsw9uX0K9FGP89c6t4AaABAg"" ""text"": ""Russiagate the Steele Dossier two BS impeachments now a political show trial. All this will end with the midterms when democrats are shown the door.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugx2TdNtPMlxCPkvSCV4AaABAg"" ""text"": ""Talking to Putin is illegal unless it is berry obama or clinton selling our uranium to Putin for $145000000 deposited in the clinton foundation. Now it is illegal to talk to President Trump. The 1/6 'Red Flag' operation took place before President Trump finished talking to the supporters. Jim Jorden is not a bully he is a bully destroyer. The FBI says there was no insurrection but they are investigating the Nancy Pelosi DNC D.C. mayor and the D.C. police 1/6 'Red Flag' operation. MSNBC is still the enemy of the people and truth.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugxh0EVmcDXSveBLWqt4AaABAg"" ""text"": ""These Republicans love to scoop it out but they hate it when its scooped right back at them.\n\nTrey Gowdy Jim Jordan Ted Cruz....they speed thousand of dollars with bogus committee on a witch hunt on Hillary clinton and found nothing but 45 they want to protect him and his decades of money laundering racketeering Russian agent selling American secrets to the highest bidder a seditious traitor...protect him twice impeached president is boggling.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgxrZ4Q5505q5s_pq-t4AaABAg"" ""text"": ""Trump is guilty by association he will be held accountable he ordered this attack on our capital n people lost their lives""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugwbs0KLrtqEA1bfeuJ4AaABAg"" ""text"": ""It just struck me that the difference between the Nixon republicants and these slimey creatures-these Branch Trumpian Cult45'r republicants straight out of that \""swamp\"" Fat Donnie Double Chins not did not drain--but instead STOCKED--is that with Nixon there came a point when the republicants REALIZED that Nixon HAD TO GO. Not just for the good of the republican party but for the good of our COUNTRY our constitutional Democratic republic the rule of law for JUSTICE. At a certain point the nixon republicants  realized that they HAD to STAND UP FOR THE TRUTH stand AGAINST what is WRONG stand AGAINST WHAT WAS CRIMINAL.\nThese pathetic shameful disgraceful Branch Trumpian Cult45'r republicants will NEVER get to that point of \""what have we DONE?!?!\"" self reflection. They've had too many chances already and have proved that they are NOT loyal to our country our rule of law they're NOT loyal to RIGHT over wrong. They aren't loyal to justice. If they were \nTurtlehead Mitch Miss Lyndsey \nThe Cowardly Lyin' Ted \nThirsty Marco even Jordan+Nunez should have visited Mein Trumpf at SOME POINT \n6 months ago a year ago at SOME POINT  and told that extremely  damaging corrupt criminal NO. That he had to GO. PERMANENTLY. FOREVER. \nWell the whole wide world is watching. \nThe rest of the world is watching to see if we get this right and we'd BETTER!!!\nGet Gym Jordan in front of the January 6th committee. He will be exposed by his own testimony +by the question or questions he refuses to answer. \nWe need someone expert at keeping control of the questioning process who will rebuff any attempts by Jordan to control the narrative and make himself a sympathetic actor in all this.\nWe HAVE to get ALL THE FACTS OUT  get to the FULL TRUTH or else January 6th will prove to be PRACTICE for another much worse much more damaging attack on the very foundation of our constitutional Democratic republic.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgzRNGK4jpdgn391qyR4AaABAg"" ""text"": ""You sit in your private dining room as president of the United States and watch the attack on the Capital building by maga traitors attempting to overthrow the construction and government of the United States because you want the maga insurrectionist traitors to succeed and replace the constitution the government and rule of law with yourself as emperor dictator and king of the American empire. Jim Jorden should be afraid very afraid but not as afraid as he would have been in the old days when traitors plotting the overthrow of the state ultimately ending up in front of a firing squad or hanging from the gallows. In our day a long prison sentence is the worst he will face. He can count himself lucky for that.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugyqtbk51jnnC12Lz9p4AaABAg"" ""text"": ""Gym jordan: um I just dont know if I helped trump plan an attack on the US capitol.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""Ugy-JXhwjuBMOrV6eqJ4AaABAg"" ""text"": ""\""Without accountability an attempted autogolpe or insurrection is just practice.\""\r\n\""What happened on January 6 is the very definition of sedition.\""  \u2015 Former Homeland Security Secretary Jeh Johnson\r\nWhy has Traitor Trump not been charged yet by the DOJ?  That's what a lot of people are wondering!  Not just prosecution of Trump but all his accomplices too!  Obstruction charges outlined in the Mueller Report the Ukraine extortion racket inciting an insurrection sedition and federal election interference.  The evidence is all in plain sight where are the indictments the arrests?  Our democracy hangs in the balance; this is no time to play nice there is no time to waste!  The DOJ shouldn't be worried about appearances either because it's a matter of impartially enforcing the law and not setting bad precedent that encourages future lawlessness and authoritarianism by the Executive Branch.  And because justice matters.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
_oVLngkpTSk,"{""commentId"": ""UgxkT1pa-5rJVkRplM54AaABAg"" ""text"": ""\""Until Republicans return to reality and become responsible they should not be trusted with power again.\""  \u2015 Rep. Sean Patrick Maloney \r\nMore Americans need to understand this.\r\n\r\nThe constant lies denials deceits delusions gaslighting dog-whistles crackpot conspiracy theories projectionism Whataboutism jingoism bogus victimhood and hypocrisy of Republicans is disgusting and alarming.  Republicans have been programmed into a mindless fascist partisan cult that is unhinged delusional and evil.  The Republican cult has poisoned itself with its own propaganda choosing to live in a dystopian fascist Orwellian fantasy world.  The Republican cult has been radicalized to such extent that it poses a clear and present danger to our society our democracy our country and the world.\r\n\r\nThey're essentially a domestic terrorist group and we should be targeting the leaders of that group with the same vigor and determination we would a foreign terrorist group attacking our country.  Don't know of a time since the Civil War when our nation has been at greater peril and we need to recognize that acknowledge it and act upon it accordingly.""}",MSNBC,2021-12-23,45 ‘Deeply Unnerved’ As MAGA Loyalist Called By Riot Investigators,merged,811517,11991
9v4xHGqZ3fA,"{""commentId"": ""Ugzi5TBaQIbZ3xcrSsF4AaABAg"" ""text"": ""Nancy old dog for the long road and pup for the boreene . Nancy knew by refusing help on Jan 6  the Democrats could find favor with the public and with the help of . CNN MSNBC and many more confuse the people about the real happenings in America . Fuel  Housing  Lack of medical aid . Lost respect abroad . The Souther Border . The man in charge ..... the Emperor got no clothes . Putin and Che will chew him and spit him out and many many more Americans may die. Biden is very weak and they know it.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgxWW_1_ffzyi2qxGw94AaABAg"" ""text"": ""Remember when Biden extorted the president of Ukraine? Well Trump *asked* about it! \ud83d\ude31""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgyTm5L_ePhdCmDoc6V4AaABAg"" ""text"": ""GOP I will bet my life that you insurrecttionist won't go to Russia or North Korea with your BS.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgyPaBtLeM2kYQtt4yp4AaABAg"" ""text"": ""It's strange that the NSA or FBI can't figure about what happened on election night at 4:00 a.m.. and I'm sure if they're in the same FBI exposed all the Democrats emails text messages phone call records that three quarters of if not all of them had a direct hand and the coup d'etat that happened on January 6th the election was stolen by the Democratic party and the Chinese Communist party and there's evidence to point to that. Barton and Harris are not the legitimate president vice president of United States of America they are simply tyrants masquerading as President and vice President who has committed high treason against the United States and the American people has facilitated in crimes against humanity in this biological attack they have a facilitated and human trafficking when they reopened the FEMA camps that Trump closed that Biden and Obama built the department of Homeland security and FEMA and how Biden and Harris completely opened our Southern border up to all hostile forces and took the military to transport people from the border into American cities. The one that's disarmed so they can do the same thing the Nazis did back in the 40s the one that's disarmed so anybody that doesn't follow the ideologies can be terminated. we will never go quietly into the good night those who have committed these heinous acts in crimes will be punished to the full extent of the law.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""Ugw1YXL9w3TABQ_Q_3l4AaABAg"" ""text"": ""This is another \u201cRussian Hoax\u201dnews propaganda that is keeping MSNBC alive.  All of its viewers are the most gullible people on earth.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgxI2Gw0QwcrUXo90_t4AaABAg"" ""text"": ""My prediction  Jim Jordan is going to rely on his legal advisors to provided him with excuses about why his actions are protected under the 1st amendment and why helping to plan instigate and carry out a coup (which ultimately failed) isn\u2019t treason. He will NOT answer questions directly he WILL politicize every answer he will sometimes answer questions with a another question and he will lie yell castigate subvert any attempts to hold him and the rest of the Trump/MAGA folks responsible. He will also say that he was present during the attack and thus could not have possibly have done anything to take part in this act because he too was a target.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgwDszuK0vKwsEYpl3B4AaABAg"" ""text"": ""The truth shall set you free. But like so many entrenched GOP looking for cheap sponsorship in place of earned leadership Gym Jordan doesn't want to be released from the shackles of Trump's loyal cult and his attack on democracy.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""Ugwm4uzYREP3dMxbUrN4AaABAg"" ""text"": ""This is a lot like the Russia investigation. Dig into the people making the accusations and doing the investigation and you\u2019ll find much bigger crimes""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgzoZNX9M5lp0wGYQcR4AaABAg"" ""text"": ""I doubt even Putin would invite trump to move to Russia.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgwaEgLtEblNMNHUzmF4AaABAg"" ""text"": ""Bigger than the Russian hoax liberals desperate to decieve public before 2022""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgwqwWm_OXByzrRQ3vF4AaABAg"" ""text"": ""Seems to be a pattern here. One bogus investigation fails and then create a new one. Once that one collapse create a new one. Over and over and over and over and media lies everyday. They act like the judge of America. Lol. You guilty because they say so. Just like Russia Collusion. Had a new smoking gun everyday and promised prison for Trump. Lol. How that go? Turned into a Clinton run scam and no consequences.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgzDr1FVvRxiJPwSTxd4AaABAg"" ""text"": ""The GOP said they couldn't impeach a sitting president. Then they said let the voters decide. Now they are doing everything to avoid the investigation of the January 6th attack on our Capitol. \n\nThey lie lie lie.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgxdmuHxOd9EgyWg4J54AaABAg"" ""text"": ""It's amazing how long the guy with nothing to hide has been making sure nothing is ever uncovered. This needs to stop being treated as a guessing game if it were \""Antifa/BLM\"" like the far right is pushing Trump wouldn't have made it past a half hour of watching the attack on tv telling the Guard to stand back and stand by""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgyTqIhew4upxXo9jMh4AaABAg"" ""text"": ""Same excuse as Trump's and same reaction as Trump's.  When asked for the truth they only hide away or run away from the question then from the other side they inflame their lie with another lie escalating their attack to the accusers.  Typical liars typical reactions of typical corrupt-minded criminals..""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgyJzEgZBSuqwgqyx414AaABAg"" ""text"": ""Reminder that the GQP voted against having an independent investigation and therefore they have absolutely NO right to complain about the Select Committee. Also as elected leaders (lawmakers) they have a responsibility to honor their oath of office by complying with the investigation and an obligation to testify concerning what they know about the unprecedented attack on the Capitol. They must honor their oath to protect and defend the Constitution!""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""Ugw01xyyYvIwBC9rU9x4AaABAg"" ""text"": ""Then why has the QAnon-Republican Trump-Cult Party obstructed and resisted the Committee since the beginning?  Seems to me that an attack that targeted them specifically would be worthy of investigation to find out the truth.  Why have all these Trump-Cultists rallied against this from the beginning?  Tells you everything you need to know about these people.  Trash.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgxED5dLxo9e7uCSOtJ4AaABAg"" ""text"": ""Jim Jordan is an embarrassment to my Republican Party a grand-stander and a man  WHO NEVER HAS DONE NOR OFFERED ANYTHING CONSTRUCTIVE...(although he protected a pedophilia with his silence)... but watch how he simply attacks from his seat at congress but never provides solutions to any underlying problem.    He is a greatly skilled bully of others but has never offered any solution to our Country's needs!\u00a0  What is wrong with the people from Ohio who elected this poor excuse of a man.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
9v4xHGqZ3fA,"{""commentId"": ""UgwLY1Jz4jzX4bKtOKh4AaABAg"" ""text"": ""January 6 was a confederate attack in to the capitol the united states and needs to be treated as a war sign  is never going to stop unless we attack back with the same froze and hold people accountable for their actions.""}",MSNBC,2021-12-23,Jim Jordan Says ‘He Has Nothing To Hide The Jan. 6 Commission Wants Him To Prove It': Paul Butler,merged,306698,4359
